ปริมาณฝน(มิลลิเมตร),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
รายวัน ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ที่,สถานี,เดือน/ปี,วันที่,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,รวม
,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
125  ,376202-แม่สอด จ.ตาก,May-04,0,0,18.2,0,1.4,8.9,0.5,0,0,0.2,6.9,0.8,0,0,8.6,1.6,8.8,21.2,30.2,121,29.2,5.8,0,0,0.1,14.8,2.7,0,17.3,20.1,1.4,319.7
126  ,376202-แม่สอด จ.ตาก,Jun-04,0.4,0.4,0,0,0,0,0,8.8,50,6.8,24,3.6,0.3,22.5,0.5,23,18,23.2,32,52.8,70.2,98.5,93.4,65.6,4.8,5.5,14.9,8.8,3.7,0,-,631.7
127  ,376202-แม่สอด จ.ตาก,Jul-04,0.1,1.9,0,9.2,0.4,1.9,4.2,6.5,5.9,12.8,21.5,1.8,6.2,3.8,0,0,20.6,3.4,26.2,27.1,0.2,5.4,0,1.6,12.7,6.5,4.2,0,1.3,0.8,0.8,187
128  ,376202-แม่สอด จ.ตาก,Aug-04,1.9,21.6,22,2.4,13.7,13.1,4.6,4.5,27.7,13,11.8,64.1,13.9,2.4,18.3,1.4,22.5,2.6,2.5,0,0,0.1,0.2,15.7,9.4,17.1,6.5,15.2,31.4,2.4,2.4,364.4
129  ,376202-แม่สอด จ.ตาก,Sep-04,0,6.5,6,0.4,0,17,4.7,29.8,14.1,8.6,4.5,5.3,5.5,26,0,6.5,2.6,3.1,0.9,28.6,0,0.6,0,0,0,0,0,19.2,0,0,-,189.9
130  ,376202-แม่สอด จ.ตาก,Oct-04,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
131  ,376202-แม่สอด จ.ตาก,Nov-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
132  ,376202-แม่สอด จ.ตาก,Dec-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
133  ,376202-แม่สอด จ.ตาก,Jan-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
134  ,376202-แม่สอด จ.ตาก,Feb-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-
135  ,376202-แม่สอด จ.ตาก,Mar-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,48
136  ,376202-แม่สอด จ.ตาก,Apr-05,0,0,19.7,2.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,-,29.3
137  ,376202-แม่สอด จ.ตาก,May-05,0,0,0,0,0,1,6.4,0.8,0.6,2,0,0,0.4,0,0,0,2.1,0,1.6,0,17.8,21.3,0,0,1,0.3,0,0.5,0,13.2,16.5,85.5
138  ,376202-แม่สอด จ.ตาก,Jun-05,4.3,8.5,3.3,18.7,14.5,0,8.6,0.2,14.2,10.5,6.3,8.1,0.2,1,0.8,18.8,2.7,3.2,4,11.4,27.2,1.4,15.8,18.1,9.6,5.8,23.5,1.2,8.1,0.9,-,250.9
139  ,376202-แม่สอด จ.ตาก,Jul-05,5.7,6.3,1.8,0.7,0,0.1,1.5,6.7,3,13,0,1.3,13.3,0.2,3.5,0,0,2.2,32.7,6.1,11.2,16.4,55.5,42.4,60.8,37.7,22.7,25.7,23.3,34.9,69.6,498.3
140  ,376202-แม่สอด จ.ตาก,Aug-05,57.8,1.3,60.2,32.3,16.9,35.5,37.9,28.7,11.8,9,12.5,26.2,23,0.3,25.2,16.4,27.8,13.9,6.7,7.1,2.5,0.6,0.2,0,0,0,0.3,0.1,0,0,6,460.2
141  ,376202-แม่สอด จ.ตาก,Sep-05,2.1,0,6.6,43,16,5.5,10.7,16.2,26.2,2.3,2.1,0,0.1,8.3,15,1,0.5,0,6.5,1.9,6,0.5,2,0,0,0,0,0.2,13.4,0,-,186.1
142  ,376202-แม่สอด จ.ตาก,Oct-05,0.7,0,0.5,0,0,0,6.5,1.2,0.2,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,14.4,0,15.1,44.2,83.7
143  ,376202-แม่สอด จ.ตาก,Nov-05,0.8,0,0,0,0,0.6,0,0.2,3.7,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,7.9
144  ,376202-แม่สอด จ.ตาก,Dec-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,4.5
145  ,376202-แม่สอด จ.ตาก,Jan-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
146  ,376202-แม่สอด จ.ตาก,Feb-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,-,-,-,0.1
147  ,376202-แม่สอด จ.ตาก,Mar-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,6,18.9,30.3
148  ,376202-แม่สอด จ.ตาก,Apr-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,12.9,0,1.5,5.4,0,0,0,1.9,1.7,T,29,3.5,8.5,-,64.7
149  ,376202-แม่สอด จ.ตาก,May-06,0,0,0,0,0,0,0,2.7,0,1.9,2.1,9.7,0,2.6,35.8,2.1,0.1,1.2,11,14.3,13.6,16.4,7.9,17.3,0.1,4.3,0,0,13.3,53.2,28,237.6
150  ,376202-แม่สอด จ.ตาก,Jun-06,8.9,0,4.4,9.1,5.2,3.2,0.2,2.7,3.5,3.2,10.4,0.1,0,0.6,0.1,0.3,0,7.9,1.6,3.9,7.5,12.3,19.3,52.2,0,1.2,1.7,3.2,31.4,19.8,-,213.9
151  ,376202-แม่สอด จ.ตาก,Jul-06,68.3,17.7,10.1,11,18.6,48.1,51.4,13.3,47.3,57.1,23.7,0.3,5.5,14.3,2.6,6.1,8.8,41.6,14,21.4,32.6,7.8,1.5,0,0.6,20.8,35.8,1.5,10.9,6.8,12.7,612.2
152  ,376202-แม่สอด จ.ตาก,Aug-06,9.2,14.9,3.5,18.3,3.5,0,0.6,0.5,11.6,0.6,13.4,17.8,4.7,10,5.2,3.4,6.5,2.8,5.3,5.8,15.8,14.6,23,3.5,5.5,23.4,8.6,2,2.2,10.3,21.3,267.8
153  ,376202-แม่สอด จ.ตาก,Sep-06,0.3,2,0,0,0,0,0,0,1.1,63.1,49.1,10.9,0.8,0,8,4.9,7.3,0,8.9,3.5,2.3,2.6,4.4,1,18.7,6.1,47.8,8.5,0.7,8.9,-,260.9
154  ,376202-แม่สอด จ.ตาก,Oct-06,0,44.7,1.3,1,0.5,8.9,30.7,3.6,3.1,0,7.1,4.3,0.2,0,0,0,4.3,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,110.4
155  ,376202-แม่สอด จ.ตาก,Nov-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
156  ,376202-แม่สอด จ.ตาก,Dec-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
157  ,376202-แม่สอด จ.ตาก,Jan-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,T
158  ,376202-แม่สอด จ.ตาก,Feb-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-
159  ,376202-แม่สอด จ.ตาก,Mar-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,15.8
160  ,376202-แม่สอด จ.ตาก,Apr-07,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,-,0.7
161  ,376202-แม่สอด จ.ตาก,May-07,T,4.4,3.3,53.5,66.1,24.1,0.9,T,1.9,2.8,5.7,22.7,16.4,28.8,4.5,5.9,6.1,16.4,19.4,29.8,9.3,2.9,8.7,0.7,0,13.7,0,0,0.3,1.8,2.5,352.6
162  ,376202-แม่สอด จ.ตาก,Jun-07,0.5,0,0.1,0,7.2,0.4,3,8.1,9.4,0,2.6,0,33.3,4,T,3.7,4.2,0,0.3,1.3,10.7,0,0,2,19.3,10.8,32.2,12.7,9.6,10.2,-,185.6
163  ,376202-แม่สอด จ.ตาก,Jul-07,12.1,8,9.4,35.7,16.2,21.7,1.3,6.7,0.1,2.3,1.4,5,30.1,15.6,23.5,7.9,1.1,2.6,6.6,11.5,5.6,0.7,36.5,2.7,0,0,0,0,0.3,0,0.1,264.7
164  ,376202-แม่สอด จ.ตาก,Aug-07,30.1,16.3,2.5,31.6,4.7,8.9,3.1,5.1,27.8,21.3,41.8,9.1,4.8,7.1,30.1,6,2.2,0,0,0,0,2,2,1.2,0.5,0,0,2.8,49,3,2.1,315.1
165  ,376202-แม่สอด จ.ตาก,Sep-07,11.6,4.4,5.3,5.7,9,37,0.7,0,4.3,2,0.4,5.2,0,0,T,19.6,7.8,24.7,25,44.4,1.7,2.4,15.1,2.8,0,0,0,5.9,4.3,2.3,-,241.6
166  ,376202-แม่สอด จ.ตาก,Oct-07,0.9,0,0,17.4,57.5,27.1,15.2,0,5.5,78.5,0.8,5.5,2.4,7.4,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,219.6
167  ,376202-แม่สอด จ.ตาก,Nov-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
168  ,376202-แม่สอด จ.ตาก,Dec-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
169  ,376202-แม่สอด จ.ตาก,Jan-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,1,9.6
170  ,376202-แม่สอด จ.ตาก,Feb-08,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.6,0,0,-,-,19.3
171  ,376202-แม่สอด จ.ตาก,Mar-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.3
172  ,376202-แม่สอด จ.ตาก,Apr-08,0,2.3,0,0,4.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0.6,4.5,0,0,10,6.8,8.5,135.1,-,191
173  ,376202-แม่สอด จ.ตาก,May-08,0.9,26.7,46,7.8,2.1,3.6,0,0,0,39,7.1,1,20.6,10.7,23.6,13,10.9,9.9,5,0,0,0,0,0,0,4,4.8,21.8,10.2,T,2.9,271.6
174  ,376202-แม่สอด จ.ตาก,Jun-08,2.3,7,2,13.3,2.2,9.6,15.4,0.2,0,0,0,5.5,11.6,10.8,15.2,20.9,13.5,41.8,0.4,0,0,5.7,2,0.1,3.6,3.6,6.4,3.2,12.4,2.1,-,210.8
175  ,376202-แม่สอด จ.ตาก,Jul-08,11.3,2.2,1.4,2.3,24.5,36.2,34.7,0.6,17.5,1.4,1.2,4.4,42.2,13.3,7,5.2,5,9.2,10,0,7.8,2.5,5.6,6.1,6,8.2,9.3,46.6,18.4,8.3,13.7,362.1
176  ,376202-แม่สอด จ.ตาก,Aug-08,4.9,6.9,1.1,19.3,10.7,18.7,82.8,13.4,6.1,19.8,12.2,19,2.6,5.2,16.4,0.5,0.4,1.5,0,2.7,7.7,1.7,0,0,0,0,0,0,0,0,0,253.6
177  ,376202-แม่สอด จ.ตาก,Sep-08,0,0,0,0.6,0.9,T,13.5,0.5,6.6,0,60.3,75.9,9,1.6,26.6,1.5,0,14.1,31.7,1.6,2.3,0.6,11.6,83.5,15.9,21.1,3.9,0,0,36.3,-,419.6
178  ,376202-แม่สอด จ.ตาก,Oct-08,0.9,2.3,3.2,0,6,14.7,0.4,0,0.2,0,21.9,1,0,0,0,0,0,0,0,0,0.1,0,6,0.5,25.4,13.5,3,0,0,16.3,47.9,163.3
179  ,376202-แม่สอด จ.ตาก,Nov-08,50.3,0,0,0,0.9,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,59.9
180  ,376202-แม่สอด จ.ตาก,Dec-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.4,0,0,0,0,0,10.4
181  ,376202-แม่สอด จ.ตาก,Jan-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
182  ,376202-แม่สอด จ.ตาก,Feb-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-
183  ,376202-แม่สอด จ.ตาก,Mar-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.1,0,19.5,0,0,2.2,0,0,0,0,0,0,0,0,26.8
184  ,376202-แม่สอด จ.ตาก,Apr-09,0,0,0,0,0,0,0,5.1,4.3,0.2,0.5,0,0,1.2,0.2,1.3,0.3,34.7,22.3,4.2,0,0,0,0,1.2,0.9,0.8,0.8,0,0,-,78
185  ,376202-แม่สอด จ.ตาก,May-09,0.3,27.2,0,0,0,0,0,0,0,14,0.2,21.9,12.4,7.9,7,0.1,10.9,0,9.9,8.4,0,0.5,0,0.9,3.1,0,1,0,9.4,8.5,12,155.6
186  ,376202-แม่สอด จ.ตาก,Jun-09,15.3,26.1,10.3,29.9,59.6,29.8,13.8,24.6,9.5,0,8,18,11,6.1,2.8,1.9,29.5,9.6,8.6,14.8,15.3,11.3,1.2,1.4,30.8,7.8,4.3,8.3,1.2,7.5,-,418.3
187  ,376202-แม่สอด จ.ตาก,Jul-09,29.3,1,1.1,4.9,28.5,22.3,0,0,7.9,24.7,0.1,7.2,53.3,24.8,5.9,20.5,7.7,13.6,17.6,0.2,8.5,10.8,1.1,0.8,3.5,21.1,24.2,34.9,28.1,31.2,47.7,482.5
188  ,376202-แม่สอด จ.ตาก,Aug-09,2.9,4.9,7.6,13.1,7.4,18.1,33.4,66.7,16.1,4,0,1.3,0.4,0,0,0,7.6,0,6.1,4.1,0.2,0.9,1,20.4,0.1,0,0,0.5,0.2,52,3.1,272.1
189  ,376202-แม่สอด จ.ตาก,Sep-09,3,11.9,3.5,2.6,22.1,5.2,1.6,T,0,0,0,0,6.9,0.2,0,23.1,7.8,3.9,0.4,0,3,3,0,0,92.7,9.3,1.1,1.8,0,10.8,-,213.9
190  ,376202-แม่สอด จ.ตาก,Oct-09,18.9,11.1,13.9,0.1,9,7.3,0,0,0,0,2.5,1.9,3.6,1.2,3.6,5,0,2.8,0,0,1.9,4.2,0,0,0,0,0,0,0,0,0,87
191  ,376202-แม่สอด จ.ตาก,Nov-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0.3
192  ,376202-แม่สอด จ.ตาก,Dec-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
193  ,376202-แม่สอด จ.ตาก,Jan-10,0,0,0,0,0,9.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,11.5
194  ,376202-แม่สอด จ.ตาก,Feb-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-
195  ,376202-แม่สอด จ.ตาก,Mar-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,5.4,T,0,0,0,5.4
196  ,376202-แม่สอด จ.ตาก,Apr-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,-,T
197  ,376202-แม่สอด จ.ตาก,May-10,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,2.1,23.2,2.9,3,0,0,0,3.8,5.2,26.7,4.4,0,0,0.3,3.4,27.4,104.1
198  ,376202-แม่สอด จ.ตาก,Jun-10,3.3,0,0,0,0,0,0.7,0,T,6.8,1.5,0.5,0,0.1,3.6,17.8,0,T,0,0,1.3,11.7,5.2,4.1,16.4,1.9,0,9.5,3.5,0,-,87.9
199  ,376202-แม่สอด จ.ตาก,Jul-10,104.8,20,8.1,2.7,0,7.7,0.5,T,0.3,1.8,5.8,0,0,4.7,T,0,8.9,16.4,13.8,8.9,0,5.9,32.6,1.3,5.3,T,5,9.1,3.8,11.9,2.1,281.4
200  ,376202-แม่สอด จ.ตาก,Aug-10,0,18.6,9.8,14.2,9.9,34.9,7.8,32.3,0,0.8,6.1,4.4,6.9,0.5,0.9,7.4,0.2,62,4.5,3.9,0.4,0,0.4,2.8,1.3,12.9,30.5,56.9,5,13.5,19.5,368.3
201  ,376202-แม่สอด จ.ตาก,Sep-10,0,26.8,24.7,3,1.5,0,0,0.3,0,10.1,5.8,1.1,7.8,3.2,10.8,1.9,38.1,1.1,30.9,0.2,0.2,0,0.6,0.2,0,0,14,0.4,0.2,0,-,182.9
202  ,376202-แม่สอด จ.ตาก,Oct-10,0,7.2,0,0,0,0,15.3,T,2.3,5.2,0,6.3,5.7,11.7,4.4,7.7,1.3,20.9,27.7,5.1,0,0.6,0.2,0,0,0,0,0,0,0,0,121.6
203  ,376202-แม่สอด จ.ตาก,Nov-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
204  ,376202-แม่สอด จ.ตาก,Dec-10,0,0,0,0,0,0,0,0,0,4.5,13.2,3.4,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1
205  ,376202-แม่สอด จ.ตาก,Jan-11,0,0,0,0,0,0,0,0,0,8.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8
206  ,376202-แม่สอด จ.ตาก,Feb-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-
207  ,376202-แม่สอด จ.ตาก,Mar-11,6.5,0.5,0,0,0,0,0,0,0.5,6.2,0,0,1.3,1.1,7,22,84,T,0,0,0,0,0,0.4,0,T,1.6,15.1,1.5,0,0,147.7
208  ,376202-แม่สอด จ.ตาก,Apr-11,0,0,0,0,0,0,0,0,T,0,0,3.2,0,0,0,0,0,0,0,0,0,0,4.2,0,0,9.4,0,0,5.9,22.3,-,45
209  ,376202-แม่สอด จ.ตาก,May-11,0.5,T,0,0,20.9,0.3,1.4,3.8,57.6,0.5,0,0,0,36.2,11.7,0.1,0,2.8,22.7,20.3,13.2,0.3,0,0,10.1,9.5,17.8,7.6,0,0,T,237.3
210  ,376202-แม่สอด จ.ตาก,Jun-11,0,1.1,1.1,2.1,8.8,0.6,0.9,0.4,16.4,2.1,0.5,4.3,4.9,13,12.3,8.1,23.4,6.7,1.1,3.2,11.8,9,36.5,53.2,110.1,83.3,30.6,15.4,0.5,2,-,463.4
211  ,376202-แม่สอด จ.ตาก,Jul-11,20,4.5,6.4,0.6,0,11.5,1.7,6.6,1,0.2,3.5,0,2,0,0.4,9.9,1.4,31.4,29.2,73.1,29.6,12.1,12.4,0,6.7,0,0,0,0,22.6,27.6,314.4
212  ,376202-แม่สอด จ.ตาก,Aug-11,11.3,21.7,35.5,31.2,17.2,43.4,16.9,14.3,0.8,5,38,2,0.8,0,8.2,0,2.1,1.6,10.2,55,2.5,0.3,0,4.4,0.4,1.6,7.7,5.6,14.4,2.3,1.1,355.5
213  ,376202-แม่สอด จ.ตาก,Sep-11,72.9,8.9,3.9,0.2,1.6,14.8,24.4,13.7,8.9,9.8,57.5,89.5,8.6,27.9,10.9,3.5,3.2,0,5,3.9,0,0,0.3,0,0,0,0.4,3,1.3,0,-,374.1
214  ,376202-แม่สอด จ.ตาก,Oct-11,0.7,0,48.1,0,15.3,3,0,0.8,5.2,5.8,1.7,0,0,0,28.8,0.2,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,111.8
215  ,376202-แม่สอด จ.ตาก,Nov-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
216  ,376202-แม่สอด จ.ตาก,Dec-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
217  ,376202-แม่สอด จ.ตาก,Jan-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
218  ,376202-แม่สอด จ.ตาก,Feb-12,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.2
219  ,376202-แม่สอด จ.ตาก,Mar-12,0,0,0,0,0,0,0,0,0,7.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,11.2
220  ,376202-แม่สอด จ.ตาก,Apr-12,0,0,0,5,0,8.7,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.9,0,-,20.1
221  ,376202-แม่สอด จ.ตาก,May-12,0,0,0,0,50.7,95.8,7.8,0,0,0,0,5.8,0.4,0,0,0,8.1,1.7,1.2,0,0,0,7.5,0,0,1,0.7,1.2,24.8,2.4,2.7,211.8
222  ,376202-แม่สอด จ.ตาก,Jun-12,5.3,0,1.8,0,2.8,0,78.9,21.1,2,2.3,1.9,1.3,3,19.6,4.9,11.1,7.1,10.6,20.3,23.6,12.6,2.2,7,6.8,42.4,94.2,17.5,0,1.9,7,-,409.2
223  ,376202-แม่สอด จ.ตาก,Jul-12,7.1,54.1,4.6,0,0,7.1,4,0.6,0,0,0,0,0,0.6,0.6,4.2,14.5,71.6,6.9,0.5,7.4,19.1,59.1,66.1,11.9,29.7,17.4,21.8,21.8,22.2,27.9,480.8
224  ,376202-แม่สอด จ.ตาก,Aug-12,31.1,6.1,29,20.3,9.2,11.1,18.1,47.5,71.4,30.3,23.1,34.1,14.9,15.6,7.4,15.1,7.8,72.6,15.1,15.9,7.8,0.7,0,9.4,3.1,0,0.2,0,2.1,8.8,7.6,535.4
225  ,376202-แม่สอด จ.ตาก,Sep-12,0.6,1.2,0.7,1.3,40.9,23.2,28.1,1.1,2.7,3.6,0,0,0,17.8,T,10.5,0.8,0,0,0,0,0,0,0,0,0,4.3,0.2,0,26.2,-,163.2
226  ,376202-แม่สอด จ.ตาก,Oct-12,0,0,8.4,0.8,2.4,8.8,42,3.1,2.1,0.5,1,0,0,0,3.8,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,21,93.9
227  ,376202-แม่สอด จ.ตาก,Nov-12,0,0,0,0,0,0,1.5,0,0,0,0,5.2,0,0,0,0,0,0,21.6,0.2,0.7,0,0,21.6,73.1,0,0,2.3,0,0,-,126.2
228  ,376202-แม่สอด จ.ตาก,Dec-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
229  ,376202-แม่สอด จ.ตาก,Jan-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.6
230  ,376202-แม่สอด จ.ตาก,Feb-13,0,4.4,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,4.6
231  ,376202-แม่สอด จ.ตาก,Mar-13,0,0,0.5,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
232  ,376202-แม่สอด จ.ตาก,Apr-13,0,0,0,0,0,0,0,0,0,0,0,T,3.9,0,0,0,0,0,0,0,7.7,1.2,T,4.1,0,0,0,0,0,0,-,16.9
233  ,376202-แม่สอด จ.ตาก,May-13,0,0,0.1,0,1.9,2.2,0,0,1.5,0,0,0,0.2,0,0,0,0,0,0,T,0,0.1,0,0,2,0.9,3.9,0,0,0.4,0,13.2
234  ,376202-แม่สอด จ.ตาก,Jun-13,0,2.4,10.3,13.9,3.8,0,5.7,5.7,5.5,23.6,2.6,26,6.8,11.3,0,0,0,8.2,5,19.9,15.9,14.5,17.4,9.1,41.7,28.7,3.9,0.2,2.8,6,-,290.9
235  ,376202-แม่สอด จ.ตาก,Jul-13,1,1.3,0,1.8,0,0,2.1,T,4.9,0,31.6,0.8,T,0.6,2,24,2.2,12.9,2.2,0.4,5.4,0.5,0.7,51.5,19.2,50.3,72.3,191.2,101.4,52.4,7.8,640.5
236  ,376202-แม่สอด จ.ตาก,Aug-13,7.3,0,T,T,3.7,0,3.9,16,4,11.2,20.1,0.8,0,4.7,0.6,31,35,43.7,37.5,22.1,62.5,26.7,20.1,10.9,27.7,9.4,0,9.5,9.2,0.4,2.3,420.3
237  ,376202-แม่สอด จ.ตาก,Sep-13,0.5,0,0,2.5,1.5,9.4,7.7,15.1,4,0.3,0.6,3.5,23.3,24.3,6.7,27.8,3.3,10.7,4.5,11.7,7.1,9.8,5.5,1,T,11.1,5.2,1.2,16.9,5,-,220.2
238  ,376202-แม่สอด จ.ตาก,Oct-13,7.3,2.3,10.2,2.6,-,-,-,-,-,-,-,-,-,-,-,-,-,4.3,1.3,-,0.1,-,-,1.6,2.1,-,-,-,-,-,-,31.8
239  ,376202-แม่สอด จ.ตาก,Nov-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
240  ,376202-แม่สอด จ.ตาก,Dec-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.5
241  ,376203-เขื่อนภูมิพล จ.ตาก,Jan-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
242  ,376203-เขื่อนภูมิพล จ.ตาก,Feb-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
243  ,376203-เขื่อนภูมิพล จ.ตาก,Mar-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
244  ,376203-เขื่อนภูมิพล จ.ตาก,Apr-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7.9,0,0,0,0,0,0,0.5,0,0,0,-,8.5
