น้ำระเหยถาด(มิลลิเมตร),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
รายวัน ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ที่,สถานี,เดือน/ปี,วันที่,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,เฉลี่ย
,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
447  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Mar-99,5.5,4.6,4.8,4.7,3.9,5.4,6.6,5.8,6.9,5.5,6.4,5.1,7.1,6.4,6.8,6.7,7.1,6.4,5.9,5,5.2,6.4,4.1,3.2,5.1,6.5,5.9,5.4,5.3,6,3.2,5.6
448  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Apr-99,7.3,8.8,6.7,7.1,5.4,3.1,3.9,6,4.7,2.9,3.4,3.4,3.3,3.6,2.7,3.4,2.2,5.8,3.4,3.6,2.4,4.7,4.1,5.3,4.9,3.6,5,5.4,3.5,4.2,-,4.5
449  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,May-99,6.1,4.3,5.5,4.3,0.7,4.9,4.9,2.7,2.7,3.7,3,3.8,4,4.4,3.2,2.5,3.4,2.9,4.8,4.4,1.2,5.5,3.3,4.2,3.2,3.5,2.5,4.8,2.2,3,1.9,3.6
450  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jun-99,3.3,5.9,4.4,3.8,3.8,3.2,4.1,4.5,4.1,4.4,4.6,4,4.2,3.5,4,2.6,3,3.3,3.5,2.3,2.7,3.4,4.9,0.3,2.8,3.6,3.3,3.3,4.2,4.3,-,3.6
451  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jul-99,4.4,3.4,3.3,3.6,2.9,1.9,3.5,5.3,4.8,6.8,3.8,4.4,3.1,5,3.9,4.1,5.9,2.7,5.5,3.6,4.1,4.5,5.3,2.8,4.3,3.4,3.6,2.7,2.1,3.1,2.9,3.9
452  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Aug-99,2.3,1.8,5.5,3.4,0.6,3.6,1.4,3.1,2.4,3.1,1.5,2,2.4,2.1,3.6,3.3,4.3,3.1,4.5,2.6,5.2,3.8,3.5,3,3.6,2.8,3.2,3.5,4.4,2.8,2.5,3.1
453  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Sep-99,2.7,3,4.5,3.4,2.6,3,3.7,3.6,2.5,2.6,2.6,1.7,3.8,3.7,3,4.4,2.9,2.6,3.1,1.4,3.1,2.9,3.1,3.3,3,2.7,3.4,3.2,2.9,6,-,3.1
454  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Oct-99,3.4,2.7,3.7,6.7,4.8,4,4,3.7,4.2,4,3.4,3.5,3.6,3.8,2.8,4.2,5.9,5.6,2.5,1.9,3.3,5.5,4.9,3.3,2.9,3.1,2.8,4.6,3.6,3.4,2.6,3.8
455  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Nov-99,3.1,1.5,2.3,4,2.4,2.3,2.2,3.2,2.3,3.9,2.8,3.5,2.9,3.8,4,4.3,5.2,4.2,2.7,5.3,2.6,4,2.6,4,4.3,3.5,4.8,5,4.8,4.1,-,3.5
456  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Dec-99,5.2,5.3,3.2,3.1,3.4,5.2,5.9,5.5,4.4,3.6,4.7,3.4,3.8,3.6,5.2,4.6,3.6,3.4,6.7,5.1,5,3.8,5.3,5,3.7,4.5,3.4,4.3,4.6,5.2,3.5,4.4
457  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jan-00,4.4,5.5,4.6,3.5,2.8,4.1,2.3,3.1,4.6,3.7,4,3.7,3.9,2.8,4.7,4.9,3.4,3.5,3.8,4.5,4.7,4.1,3.9,2.7,4.4,7.2,5.3,3.9,4,5.4,4.7,4.1
458  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Feb-00,6,4.1,5.1,4.3,3.6,5.1,3.9,4.5,3.4,4,4,5.8,3,3.5,4,3.4,4,4.9,4.1,3.7,4,5.2,5,5.9,4.3,5.3,3.6,3.5,4.4,-,-,4.3
459  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Mar-00,2,2.5,3.8,3.7,6.3,4.7,5.1,4.9,5.9,6.5,4.5,6.3,6,7,5.6,6.1,5.2,5.9,6.9,5.5,6.8,5.8,5.5,5.6,6.4,6.9,6,5.9,4.4,7.1,6.4,5.5
460  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Apr-00,5.7,6,8.9,8.5,6.8,8.8,4.5,4.6,6.6,5.3,3.3,4.8,3.6,3.3,3.6,4.1,4.4,5.7,5.1,4.6,4.1,3.8,4.6,5.3,6,4.9,4.3,6,4.7,4.3,-,5.2
461  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,May-00,6,5.6,5.6,6.1,5.3,4.6,4.1,2.8,5.8,6.5,-,3.3,5.1,3.7,3.8,2.8,2.5,4.4,3.1,0.7,0.4,2.5,4.7,6.4,4.3,5.8,4.4,5.8,6.9,5.4,5.2,4.5
462  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jun-00,2.8,3.8,6.1,2.1,4.3,4.3,4.3,5.9,5.6,6.4,4,3.7,3.3,3.5,4.7,3.8,3.8,2.9,3.1,3,4,1.4,2.7,3.5,5.7,6.2,4.1,2.8,5.8,3,-,4
463  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jul-00,5.9,2.8,5,3.5,4,2.6,4.8,4.3,3.2,3.9,0.9,1.4,2.9,2.5,4.6,3.7,1.7,2.5,2.3,2.1,3.7,4.2,4.1,5.4,4.7,6,4.7,5.1,3.6,2.7,3.4,3.6
464  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Aug-00,5.8,4.6,3.9,4.1,4.3,4.9,4.6,4.1,3.3,2.8,4.7,3.4,4,4.3,5,3.3,3.4,4,1.4,4.9,3.5,3.1,2,1.9,2.5,3.3,2.6,5.3,4,2.6,2.6,3.7
465  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Sep-00,2.8,2.8,2.2,1.9,0.2,1.4,3.7,4.5,3.6,-,-,3.8,2.8,3.6,2.5,5.4,4.8,3.9,4.4,5,4,4.7,3,4.6,3.1,2.7,5,3.2,3.4,4.4,-,3.5
466  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Oct-00,2.2,5,4,4.7,4.3,3.6,2,4.3,3.3,3.3,2.6,4.1,3,4.4,3.8,3.8,2.8,2.9,3.1,4.8,4.5,2.9,4.1,3.1,3.6,3.7,3.8,5.7,5.4,4,2.7,3.7
467  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Nov-00,5.1,4.8,3.2,3,3.9,3.3,3.1,3.8,5.7,4.5,4.1,4.5,3,4.8,5.1,6.1,4.5,2.3,3.6,4.8,4.6,5.4,2.5,5,4,3.8,4.3,3.7,5.3,4.2,-,4.2
468  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Dec-00,3.1,3.7,4.4,3.8,3.9,3.3,3.9,4.3,3.8,3.8,4.4,4,3.9,5.6,3.5,4.9,5.3,4.4,4.5,3.9,3.2,4.8,4.5,4.1,4.3,3.6,4.1,4.4,2.8,3.6,5.3,4.1
469  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jan-01,4,3.3,3.3,4.5,4.1,3.7,3.1,3.6,3.1,4.5,3.3,2.6,4.2,2.4,3.3,4.2,5,4.9,4.6,4,2.4,4.3,2.9,2.6,4.7,5.1,5.2,6.8,5.9,2.5,3.8,3.9
470  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Feb-01,5.3,3.7,4.1,4.4,3.8,4.2,3.7,4.1,3.7,3.2,5,3.5,5,4,8,5.6,4.1,4,3.3,3.9,4,4.4,4.4,5.3,5,5.4,5.3,4,-,-,-,4.4
471  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Mar-01,4.8,3.8,6.1,6.1,4.8,4.5,4.8,3.2,3.4,1.6,1.7,3.2,3.4,2.3,5.2,4.4,5.5,7.2,4.4,4.9,2.7,4.1,4.4,5.4,5.4,6.4,4.3,6,4,5.9,6.2,4.5
472  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Apr-01,6.6,5.9,5.4,4.7,7.4,6.6,8.4,8,8.9,7,7.1,6.6,5.5,7.8,5.7,4.8,5.3,7.8,8.3,7.7,8.5,7.6,8.4,9.2,7.1,4.5,4.3,7.6,6.2,4.9,-,6.8
473  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,May-01,5.1,5.3,1,4.5,5.7,5.6,6.3,5.2,4.6,4.9,5.7,2.6,4.3,5.7,6.7,4,3.6,4.3,5.8,5.1,4.9,4.8,4.4,4.8,5.4,4.2,7.5,3.2,4.3,5.4,3.2,4.8
474  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jun-01,5.3,4.5,3.2,4.6,2.6,3.5,2.5,4,6.2,2.9,4.9,3.9,3.5,3.7,4.3,4.5,3.7,5.8,4.9,5,4.3,4,5.6,2.6,2.8,2.5,5.6,2.3,1.6,4.6,-,4
475  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jul-01,3.6,4.4,4.3,5.2,5.5,4.8,3.4,2.7,3,6.2,4.2,3.8,5.5,4.2,4.1,8.2,3.5,4.5,4.5,3.3,0.8,3.7,6.2,3.9,3.2,4.7,4.2,6.1,5.5,5,5.3,4.4
476  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Aug-01,3.3,5.7,3.9,3.3,5.6,3.4,2.6,2.2,3.9,4.7,1.8,3,5.7,2.8,2.5,3.2,3.3,3.5,4.3,4.9,2.6,3.4,3.2,4.2,5.5,1.6,1.9,2.4,3.3,3.4,3.2,3.5
477  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Sep-01,3.3,5.1,4,1,4,2.8,4.2,2.1,1.8,2.2,3.3,2.8,4,2.1,6.3,5,4.3,4,4.9,2.5,3.9,2.4,4,6.7,2.2,3.9,5.3,2.3,6.5,3.9,-,3.7
478  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Oct-01,4.6,4.7,3.9,4.3,3.9,4.1,3.3,4.3,1,3.1,4.3,4.4,3.9,3.7,4.8,4.5,4.8,3.7,4.2,4.5,5.1,5.3,1.2,3.5,3.2,4.3,4.1,3.7,3.9,3.7,3.5,3.9
479  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Nov-01,2.4,3.1,5.3,3.8,4.7,5.8,5.9,3.7,2.9,5.2,3,3,3.8,2.4,2.8,4.9,4.8,4.3,3,5.8,4.1,4.3,3.7,3.2,5,2.6,3.6,4,3.3,3.5,-,3.9
480  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Dec-01,3.4,2.8,4.2,3.2,3.7,4.2,4.3,3.4,4.6,5.2,4.3,4.7,5,4.8,4.3,5.7,3.1,4.5,5.4,4.1,5.7,5.4,3.5,4.7,3.7,3.5,5.5,3.4,3.3,3.8,4.2,4.2
481  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jan-02,3.7,3.6,3.8,3.4,3,4.4,4,3.7,4.4,3.7,3.1,4.6,4.1,3.8,3.7,3.3,3.5,5.1,3.8,3.1,3.7,4,4.3,5,4.1,3.4,3.3,3.4,5.3,5,4.2,3.9
482  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Feb-02,3,5,1.7,1.9,4.5,4.3,2.5,5.4,4.1,3.3,4.6,4.4,4.1,4.4,5,4.9,6,4.5,3.6,6.6,4.9,3.6,4.4,5,4.5,3.5,4,5.6,-,-,-,4.3
483  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Mar-02,4.2,5.3,6.1,4.1,4.6,5.8,2.6,3.4,4.8,4.7,5.1,4.7,5.2,5.3,7,5.5,7.2,6.1,4.7,6.4,7.6,5.1,2.1,4.3,7.2,4.3,5.3,5.6,-,4.6,4.7,5.1
484  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Apr-02,6.4,4.5,5.2,5.5,5.4,6.7,5.2,5.9,5.1,4.8,7.3,5,5.7,4,4.5,5.1,6.1,6,5.5,4.4,5.3,5.2,5.5,6.1,2.6,6.6,7.1,5.9,6,7.3,-,5.5
485  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,May-02,3.9,3.6,4.3,4.1,5,5.2,7.2,6.3,4.6,7.4,1.4,4.2,2.9,3.2,3,2.7,4.3,3.1,2.4,4,3.6,6.5,5.2,3.6,2.6,2.6,4.1,7.5,7.6,5,4.3,4.4
486  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jun-02,5,4.9,7.6,4.2,5.8,5.6,4.7,5.7,6.2,4,-,5.9,5.9,4.9,6,4.3,5.2,4.9,3.5,4.4,6.4,2.7,4,2.9,1.4,3.3,2.8,7,3.9,4.6,-,4.7
487  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jul-02,4.7,1.1,1.6,4.8,4.6,2.4,1.6,1.7,2.9,4,3,3.1,8.5,2.5,5.9,3.4,7,1.9,3.9,4.2,2.8,1.5,4.2,4.6,5.4,2.7,3.4,5.9,0.8,1.4,3.4,3.5
488  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Aug-02,7.2,2.2,3.9,3.8,4.4,3.1,4.1,4.4,3.1,4,6.1,6.3,2.7,4.3,3.9,2.3,3.3,2.7,3.9,3.8,4.4,4.9,3,2.8,4.9,4.8,4.3,3.2,4.8,2.6,6.1,4
489  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Sep-02,3.2,1.5,5.7,3.2,3.1,3.4,1.9,3,2.9,3.7,4.5,2,3.7,2.4,4,2.6,2.8,4.9,4.1,3.8,0.9,3.2,4,5.1,3.5,2.7,4,2.5,2.2,4.2,-,3.3
490  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Oct-02,2.9,4.7,3.9,2.2,4.3,3.8,3.4,4.4,5.1,3.7,3.8,4.7,3.9,2.8,3,4.9,4.7,3.7,4,2.7,2.9,3.9,3.7,5.4,3.5,5.4,3.3,1.7,3.4,4.8,3.4,3.8
491  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Nov-02,2.8,3.5,5.8,4.1,4.5,5,3.9,4.4,3.3,3,3.6,4,3.6,3.3,3.6,2.1,2.2,4.3,3.5,3.6,3.8,4.2,3.5,3.2,4.5,3.9,3.1,2.8,3.6,4.1,-,3.7
492  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Dec-02,4.8,4.8,3.3,1.8,3.4,4.8,3,2.6,4.2,1.5,3.6,5.1,3.3,4,2.7,4.1,4.1,4.5,3.1,4.6,4.7,2.7,3.9,3.2,5.1,5,3.8,1.1,3,3.7,2.8,3.6
493  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jan-03,2.6,4.1,2.7,2.3,2.8,4.1,3,2.9,3.2,3.4,3.9,4.6,3.6,3.7,3.4,2.6,3.1,3.8,4.9,3.2,3.8,3.3,2.9,5,2.7,4.1,4.4,3,4.2,4.8,3.1,3.5
494  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Feb-03,4.5,4.5,3.5,5.3,5.7,4.9,4.6,4.3,3.2,3.6,4.2,3.9,3.7,1.1,3,4,5,3.9,5.6,4.2,3,5.2,5.3,4.9,4.9,4.1,3.9,4.9,-,-,-,4.2
495  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Mar-03,3,5.6,5.8,6.2,5.3,3.9,6.4,4.8,5.3,4.9,4.1,4.4,5.8,3.7,4.6,4.3,5,4.9,5.5,-,4.1,5.7,5.2,3.4,4.7,5.6,4.1,5.2,3.6,3.3,4.3,4.8
496  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Apr-03,5.1,5.5,5.5,5.9,4.2,5.5,6.9,5.3,4.1,5.3,6.4,6.5,5.2,6,5.7,7.8,5.6,6.3,5.9,5,7.6,5.1,6,4.5,6.6,5.4,5.6,5.9,6,5.8,-,5.7
497  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,May-03,5.4,8.3,4.3,6.2,4.7,6.2,9.4,4.9,3.8,4.8,5.9,3.7,5.4,2.2,5.5,6.9,5.7,4.2,4.7,5.5,4.3,6.3,5,4.8,4.1,6.5,5.7,7,7.4,6.5,3.9,5.5
498  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jun-03,-,2.3,5.1,5.7,5,5.1,4.9,5.7,3,4.8,5.3,4.3,3.2,4.8,3.1,-,4,3.4,4,4.4,5,4.6,3.6,4.1,4,3.3,4.7,4.2,1.2,1.6,-,4.1
499  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jul-03,4.1,3.9,4.4,6.6,4.5,4.4,3,2.4,4.5,6.2,3.9,4.6,2.9,5.4,5.7,5.7,4.9,6,4.9,3.7,5.2,4.7,1.4,2.5,3,2.3,3.7,5,3,4.3,4.1,4.2
500  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Aug-03,2.7,5.4,5,3.7,4.6,5.3,3.7,5.8,2.9,3.7,3.5,3,2.4,4.1,5.4,4.3,5,3.2,3.9,4.3,5,2.5,1.5,2,4.3,2.5,3.8,1.9,6.3,2.3,2.4,3.8
501  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Sep-03,3.3,2.9,3.8,2.3,3.2,4,0.7,5.1,0.6,5,1.3,5.9,4.2,4.2,3.3,3.9,3.7,4.7,3.6,3.6,3.2,2.6,3.4,3.4,4,3.9,3.8,3.7,2.6,2.6,-,3.4
502  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Oct-03,2.1,5,6.7,2,4.3,3.6,4.7,5.3,3.4,3,3.8,3.4,3.6,4.8,3.6,4.1,5,4.5,4.5,2.8,4.3,4.9,4.9,3,3.6,4,5.1,4.7,3.2,3.3,5.4,4.1
503  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Nov-03,4.2,4.3,3.1,3.4,4.3,4.3,3.8,3,4.1,5.7,4.5,5,4.4,6.3,3.8,4.3,2.9,3.6,5.3,4,3.6,5.1,4.8,4.9,3.4,5,3.6,4.7,5.2,4,-,4.3
504  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Dec-03,3,3.8,4.4,3.8,3.3,3.7,4.4,6,4.9,4.3,4.7,6.7,5.6,4.5,3,3.9,4.6,3.3,4.2,4.3,4.4,5.1,3.6,3.1,4.1,5,5.3,3.7,2.5,3.9,4.5,4.2
505  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-98,3.5,4.1,3.9,3.4,5.8,4.6,3.6,4.2,4.1,2.7,4.7,3.6,3.5,6.1,4.5,3.7,3.3,3.2,3.1,3.7,3.8,2.9,4.1,5.2,3,3.5,3.5,5.9,6,3.2,4.1,4
506  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-98,2.7,3.7,3.4,5.9,-,4.2,4.2,4.9,5.3,4.4,4,4.4,5.4,4.4,5.8,5.2,5,6.5,5.8,4.8,5.7,4.5,5,7.7,5.7,5.8,5.4,5.2,-,-,-,5
507  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-98,3.4,4.5,3.4,5.2,6.6,5.8,6.5,6.7,6.3,8,8.1,4.2,6.1,5.9,5.3,7.1,6.9,6.4,6.1,6.8,6.4,6.6,6.9,5.9,5.4,5.6,5.6,4,5.7,5.9,5.4,5.9
508  ,379401-หล่มสัก จ.เพชรบูรณ์,Apr-98,6.6,6.2,2.8,5.5,7.3,5.4,5.3,7.2,4.3,6.1,7.1,5.5,6.3,6.8,7.1,5.9,6.1,5,5,10,6.7,6,7.5,5.6,5.8,6.4,4.4,8.1,7.1,6.7,-,6.2
509  ,379401-หล่มสัก จ.เพชรบูรณ์,May-98,8,4.7,5.1,5.1,4.9,5.6,5.3,4.4,8.6,6.4,6.7,4.9,-,5.4,4.9,6.9,6.9,2.7,5.5,6.4,3,4.2,6.8,4.7,3.6,-,3.3,4.9,5.8,4.9,5.1,5.3
510  ,379401-หล่มสัก จ.เพชรบูรณ์,Jun-98,4.4,3.8,4.9,4.3,6.2,4.6,5.7,4.5,6.4,6.2,4.2,6.9,7.9,4.8,6.2,6.5,6.9,7.1,7.1,4.6,3,6.8,2.5,7,5.4,4.9,5.3,6.1,2.5,5.3,-,5.4
511  ,379401-หล่มสัก จ.เพชรบูรณ์,Jul-98,4.1,-,3.4,4.3,3.8,4.5,6.5,4.2,6.7,2.7,5,2.5,4.6,2.5,4,4.5,2.3,5.1,6.2,7.1,5.5,5.7,5.9,5.9,4.7,4.2,6,5.4,4.3,8.5,3.1,4.8
512  ,379401-หล่มสัก จ.เพชรบูรณ์,Aug-98,3.7,5.7,5.9,4,4.3,4.9,2.9,7.8,5.2,2.3,1.3,5,4,4.5,4.1,4.8,5.3,8,2.1,3.8,4.6,4.9,7.3,2.5,5.4,6.2,6.3,6.1,5.1,3,4.2,4.7
513  ,379401-หล่มสัก จ.เพชรบูรณ์,Sep-98,2.5,4.3,4.8,5.3,5,5.6,7.3,4,2.9,1.9,5.4,4.4,4.7,4.5,4.3,3.9,3.9,5.6,4.5,2.7,4.5,3.7,4.9,2.8,4.7,4.6,5,4.2,5.9,5.4,-,4.4
514  ,379401-หล่มสัก จ.เพชรบูรณ์,Oct-98,5,5,6.2,4.3,3.2,4.7,3.9,5.7,-,4.9,3.1,4.4,4.8,6.4,3.8,4.7,4.9,4,3.4,4.5,5.2,4.2,5.1,4.8,4.4,5.4,4.1,4.3,4.4,5.4,5,4.6
515  ,379401-หล่มสัก จ.เพชรบูรณ์,Nov-98,4.6,5.1,5.6,3.5,5.1,5.1,4.9,6.7,4.8,5.5,5.2,4.5,3.3,4.6,4.5,3.3,4.5,5.5,4.8,5.8,-,1.2,4.4,5.1,5.1,2.4,1.9,1.4,3.7,3.5,-,4.3
516  ,379401-หล่มสัก จ.เพชรบูรณ์,Dec-98,3.9,4.5,4.1,4.8,4.9,3.9,3.8,3.5,5.1,5.4,4.9,4.9,4.1,2.5,4.9,3.2,2.2,3.1,4.3,3.2,4.9,3.4,4.1,5.5,4.3,5.1,4.6,4.2,6.7,3.6,4.4,4.3
517  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-99,4.4,4.4,4.8,4,3.2,3,4.2,4.2,3.9,4.4,5,4.8,3.8,4.1,4.4,5.2,5.3,3.4,5.8,5.4,6.1,5,5.1,4.8,4.3,3.4,3.3,4.9,2.8,3.7,6.3,4.4
518  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-99,4.8,4,7.5,5.1,4.7,4.4,4.7,5.1,4.8,4.3,4.6,6.1,4.8,3.4,5.4,4.7,5.8,3.9,4.2,6.5,4.5,4.8,4,5,4.6,4.3,5,6.1,-,-,-,4.9
519  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-99,4.5,3.5,4.6,4.6,4.5,5.9,6.1,6.5,5.8,6.4,6.5,8.7,4.6,6.4,5.5,5.8,8.4,8.4,3.8,6,6,4.5,4.3,4.5,5.9,6.6,6.5,5.4,5.3,6.1,7.4,5.8
520  ,379401-หล่มสัก จ.เพชรบูรณ์,Apr-99,5.6,7.7,5.3,6.5,5.5,4.3,3.5,8,5.2,4.5,3.7,2.6,5.3,3.8,3.8,2.8,4.8,7.7,5.2,2.4,5.5,5.1,5,4.6,6.3,5.4,5.4,5,5,4.3,-,5
521  ,379401-หล่มสัก จ.เพชรบูรณ์,May-99,6.7,5.8,5.4,4.6,5,3.8,5.2,3.5,-,5.1,4.9,1.1,2.7,4.4,2.8,5.9,2.9,5.6,5.3,4.8,3.6,5.1,3.2,6.3,5.6,5.7,5,5.1,5.4,5.1,3.4,4.6
522  ,379401-หล่มสัก จ.เพชรบูรณ์,Jun-99,5.6,5.2,4.5,4.3,4.8,5.5,5.4,3.3,3.8,4.9,1.9,5.7,4.6,3.4,4,3.3,3.4,4.4,5.2,3.6,4.8,4.8,2,2,3.3,4.7,4,5.3,5.9,6.6,-,4.3
523  ,379401-หล่มสัก จ.เพชรบูรณ์,Jul-99,5.2,4.2,4.3,5.5,2.8,3.5,5.8,6.4,6.3,5.6,4.3,3.7,5.6,3.6,5.5,5.4,5,4.6,5.1,5.9,5.4,5.2,6.7,2.8,3,2.9,3.1,3,3.2,4.8,4.5,4.6
524  ,379401-หล่มสัก จ.เพชรบูรณ์,Aug-99,4.6,1.6,3.3,2.2,3.8,5.7,3.6,3.8,4.3,2.5,1.2,2.2,4.2,5.5,4.2,3.2,3.5,4.1,-,5,4.7,5.7,3.5,5.6,3.6,4.8,5.7,4.8,3.3,3.8,3.8,3.9
525  ,379401-หล่มสัก จ.เพชรบูรณ์,Sep-99,4.1,4.2,4.1,4.8,3.7,3.4,2.6,2.1,5.2,-,2.7,3.8,4.2,4.6,4.6,3.8,3.6,2.6,4.2,1.5,4.4,4.6,6,2,4.3,-,3.1,5.4,5.5,4.4,-,3.9
526  ,379401-หล่มสัก จ.เพชรบูรณ์,Oct-99,3.7,2.9,3.7,4.9,4,4.7,5.3,4.5,4.4,6.6,5.4,4.3,5.7,4.7,3.4,4.2,3.5,5.7,3.4,1.2,3.1,5,4.9,4,3.7,2.2,3.2,3.6,3.8,4.1,5.3,4.2
527  ,379401-หล่มสัก จ.เพชรบูรณ์,Nov-99,6.3,4,3.3,3.4,2.3,3.8,3.7,3.7,2.8,5.2,3.6,3.9,3.2,3.6,4.6,5.6,4.5,4.2,4.4,2.7,3,5.8,3.6,4,5,4.9,4,4.9,4.9,5,-,4.1
528  ,379401-หล่มสัก จ.เพชรบูรณ์,Dec-99,4.8,4.6,3.6,3.2,2.4,4.5,4.4,4.3,4.9,4.3,4.1,3.6,4,4,5.4,4.2,4.7,4.3,4.9,4.3,4.5,4.8,4.4,4.3,3.6,4.2,3.7,4.9,2.8,3.8,4.5,4.2
529  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-00,5.2,5.1,4.7,3.5,4.7,4.4,3.6,3.6,3.4,3.1,4.3,4.2,4.4,4.1,5.5,4,3.3,3.2,4.1,4.1,5.1,4,4.6,5.2,4.5,6,6.1,4.8,5.1,5.4,4.9,4.5
530  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-00,5.9,5.4,4.4,4.6,5.7,4,4.4,5.1,4.2,4.1,4.3,4.1,3.3,4,4.7,3.9,4.5,6.1,4.8,3.6,3.1,4.8,4.9,4.2,5.5,5.9,5.2,4.9,4.8,-,-,4.6
531  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-00,3.2,3.5,4.5,5,5.5,6.6,5.2,4.9,5.7,6.4,5.9,6.5,7,5.6,6.1,6.8,7.1,6.4,6.1,5.2,5.1,5.7,5.6,5.2,6.6,6.8,6.1,7.3,7.2,5.8,5.5,5.8
532  ,379401-หล่มสัก จ.เพชรบูรณ์,Apr-00,5.8,7.3,6.4,7.6,7.4,5.9,6,5.8,7.3,9.8,4.5,8.3,2.1,4.5,4.2,2.8,5.3,5.8,6,3.7,3.5,3.3,3.7,2.7,4,4.9,8.2,8.7,7.8,3.3,-,5.6
533  ,379401-หล่มสัก จ.เพชรบูรณ์,May-00,-,3.7,4.1,4.6,3.2,4.7,4.3,3.3,6,5.1,5.2,4.2,4,6.3,5.1,4.9,5.3,4,6.6,-,2.4,3,4.6,5.2,3.3,5,4.8,6.3,4.4,7.7,4.4,4.7
