ความชื้นสัมพัทธ์(เปอร์เซ็นต์),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
รายวัน ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ที่,สถานี,เดือน/ปี,วันที่,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,เฉลี่ย
,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
1928  ,331402-ทุ่งช้าง จ.น่าน,Aug-19,85,87,87,99,97,89,84,83,93,94,95,92,94,95,88,94,96,89,88,88,91,94,91,90,87,89,92,91,87,93,97,91
1929  ,331402-ทุ่งช้าง จ.น่าน,Sep-19,91,92,91,82,87,85,85,90,89,88,91,86,85,83,83,84,88,87,93,87,83,79,78,78,78,80,93,85,78,82,-,85
1930  ,331402-ทุ่งช้าง จ.น่าน,Oct-19,84,84,84,91,88,92,83,82,84,81,84,84,87,97,95,93,88,89,85,82,82,82,83,82,84,80,86,82,90,77,73,85
1931  ,331402-ทุ่งช้าง จ.น่าน,Nov-19,80,82,79,82,80,85,88,90,84,85,85,79,84,83,81,80,81,75,76,80,81,87,82,78,77,77,76,75,77,76,-,81
1932  ,331402-ทุ่งช้าง จ.น่าน,Dec-19,78,79,78,78,70,63,60,63,72,70,70,75,76,75,76,74,76,72,76,82,79,78,79,77,78,82,82,82,79,77,79,75
1933  ,331402-ทุ่งช้าง จ.น่าน,Jan-20,79,77,78,78,79,78,73,77,78,79,79,76,79,80,78,78,74,77,80,79,78,78,70,69,67,75,74,74,73,69,76,76
1934  ,331402-ทุ่งช้าง จ.น่าน,Feb-20,73,75,70,70,75,77,75,73,76,69,71,69,67,65,65,72,73,74,74,73,71,70,70,68,69,66,67,71,77,-,-,71
1935  ,331402-ทุ่งช้าง จ.น่าน,Mar-20,72,69,69,78,78,75,73,67,68,67,66,64,68,67,67,71,72,72,68,68,62,63,64,61,63,61,65,65,62,60,60,67
1936  ,331402-ทุ่งช้าง จ.น่าน,Apr-20,59,56,59,61,62,62,61,61,64,64,60,59,63,75,72,70,70,65,64,62,62,63,65,75,82,86,87,70,86,77,-,67
1937  ,331402-ทุ่งช้าง จ.น่าน,May-20,77,73,74,76,76,81,82,74,89,81,72,75,71,71,70,66,62,62,68,65,72,69,68,70,67,58,57,72,75,80,83,72
1938  ,331402-ทุ่งช้าง จ.น่าน,Jun-20,85,87,78,74,83,76,77,75,78,74,71,75,86,88,91,86,88,98,95,86,84,86,90,84,87,85,85,79,76,80,-,83
1939  ,331402-ทุ่งช้าง จ.น่าน,Jul-20,84,88,87,87,83,81,85,86,80,86,90,86,89,81,80,83,81,83,86,86,87,83,80,78,85,86,85,89,85,77,77,84
1940  ,331402-ทุ่งช้าง จ.น่าน,Aug-20,83,96,97,88,93,91,95,84,87,89,91,88,88,94,95,99,92,95,90,89,99,92,89,88,86,86,83,78,83,82,88,90
1941  ,331402-ทุ่งช้าง จ.น่าน,Sep-20,89,84,84,84,82,85,91,93,88,87,86,86,84,84,84,85,84,84,78,95,91,84,85,90,87,88,90,89,92,89,-,87
1942  ,331402-ทุ่งช้าง จ.น่าน,Oct-20,84,83,85,81,90,86,80,78,71,83,79,76,74,78,83,91,78,73,86,90,85,79,73,72,72,86,84,78,83,87,85,81
1943  ,331402-ทุ่งช้าง จ.น่าน,Nov-20,85,81,89,87,87,83,85,80,72,81,84,75,69,67,72,80,79,82,80,81,76,73,77,77,79,81,74,76,76,86,-,79
1944  ,331402-ทุ่งช้าง จ.น่าน,Dec-20,82,75,79,80,79,79,80,80,79,78,76,79,72,78,79,80,79,78,77,74,82,75,74,74,76,79,79,77,73,72,76,77
1945  ,331402-ทุ่งช้าง จ.น่าน,Jan-21,72,75,76,79,76,76,77,71,81,78,76,64,68,77,73,71,74,72,76,72,73,72,73,74,73,70,73,73,73,76,82,74
1946  ,331402-ทุ่งช้าง จ.น่าน,Feb-21,74,74,74,75,74,76,71,86,78,69,75,72,75,80,78,72,70,70,71,71,70,74,74,75,66,62,60,59,-,-,-,72
1947  ,331402-ทุ่งช้าง จ.น่าน,Mar-21,66,66,79,81,70,64,63,69,70,73,73,75,72,72,70,67,67,71,68,67,64,73,71,67,72,80,75,67,65,73,67,70
1948  ,331402-ทุ่งช้าง จ.น่าน,Apr-21,62,62,62,96,97,99,81,79,77,75,73,83,76,75,73,79,84,87,78,77,76,74,76,76,78,72,85,87,84,88,-,79
1949  ,331402-ทุ่งช้าง จ.น่าน,May-21,88,81,87,78,81,77,80,87,79,76,85,77,86,78,74,78,80,78,81,80,78,81,74,77,85,80,79,85,83,80,79,80
1950  ,331402-ทุ่งช้าง จ.น่าน,Jun-21,70,71,74,90,87,81,78,84,89,89,85,93,97,98,94,87,87,81,77,76,74,75,78,78,81,84,79,84,88,88,-,83
1951  ,331402-ทุ่งช้าง จ.น่าน,Jul-21,89,87,85,80,80,95,85,93,90,87,87,82,81,85,92,83,82,88,91,96,90,86,93,95,88,94,86,86,85,92,88,88
1952  ,331402-ทุ่งช้าง จ.น่าน,Aug-21,91,92,87,88,83,86,82,82,83,88,96,81,82,87,98,94,88,89,95,91,79,79,82,87,84,87,85,87,87,85,88,87
1953  ,331402-ทุ่งช้าง จ.น่าน,Sep-21,86,87,92,86,94,92,85,84,92,85,82,83,86,93,93,88,89,85,83,92,93,87,94,84,86,93,88,84,83,83,-,88
1954  ,331402-ทุ่งช้าง จ.น่าน,Oct-21,92,85,83,91,85,82,81,79,82,92,90,88,84,93,91,85,73,75,79,88,85,90,86,82,83,80,77,81,88,93,91,85
1955  ,331402-ทุ่งช้าง จ.น่าน,Nov-21,88,85,82,83,82,84,80,81,88,86,83,88,84,84,82,81,79,81,84,83,79,80,85,80,85,83,80,81,80,75,-,82
1956  ,331402-ทุ่งช้าง จ.น่าน,Dec-21,72,71,71,70,72,73,76,75,76,78,80,81,76,77,83,76,77,75,69,78,76,75,78,79,81,84,77,77,74,79,84,76
1957  ,331402-ทุ่งช้าง จ.น่าน,Jan-22,79,77,80,75,75,76,75,78,77,75,74,80,77,78,75,82,91,89,91,91,93,82,79,75,74,74,74,73,71,76,74,79
1958  ,331402-ทุ่งช้าง จ.น่าน,Feb-22,71,72,73,76,92,82,73,68,69,70,69,75,74,74,81,78,78,77,88,89,82,75,73,75,74,77,71,74,-,-,-,76
1959  ,331402-ทุ่งช้าง จ.น่าน,Mar-22,72,72,75,75,72,75,81,76,74,75,75,76,74,78,88,83,82,84,79,75,81,78,86,81,76,74,73,81,87,86,79,78
1960  ,331402-ทุ่งช้าง จ.น่าน,Apr-22,78,82,64,71,73,76,72,74,75,77,77,75,73,72,70,69,69,87,79,84,84,83,79,78,80,77,79,74,80,75,-,76
1961  ,331402-ทุ่งช้าง จ.น่าน,May-22,81,89,73,71,71,84,85,87,86,89,90,89,85,80,85,82,89,82,77,82,95,91,81,76,77,79,75,77,77,79,85,82
1962  ,331402-ทุ่งช้าง จ.น่าน,Jun-22,81,76,78,75,72,74,77,74,86,80,77,77,82,73,91,88,87,87,82,78,77,75,73,83,84,86,84,82,83,95,-,80
1963  ,331402-ทุ่งช้าง จ.น่าน,Jul-22,94,88,85,81,83,87,87,82,82,88,90,82,88,95,87,81,78,79,90,86,89,92,93,82,77,85,79,83,80,83,86,85
1964  ,331402-ทุ่งช้าง จ.น่าน,Aug-22,84,85,88,87,86,91,86,96,84,82,98,96,93,93,95,89,83,83,80,89,96,87,82,85,89,96,85,81,83,81,87,88
1965  ,331402-ทุ่งช้าง จ.น่าน,Sep-22,84,80,85,88,96,90,85,87,92,92,94,90,85,85,89,87,87,88,84,89,87,83,90,85,87,86,83,90,85,85,-,87
1966  ,331402-ทุ่งช้าง จ.น่าน,Oct-22,95,89,87,88,84,91,92,87,89,92,84,85,85,81,78,86,78,78,81,80,85,86,85,78,80,81,84,86,80,80,78,84
1967  ,331402-ทุ่งช้าง จ.น่าน,Nov-22,76,77,77,78,75,78,79,83,83,83,77,78,77,79,77,88,81,85,85,92,84,81,82,90,82,84,84,86,85,83,-,82
1968  ,331402-ทุ่งช้าง จ.น่าน,Dec-22,87,85,83,82,82,85,83,82,83,83,82,83,84,83,78,80,86,86,78,80,78,76,81,81,83,80,79,82,85,84,81,82
1969  ,331402-ทุ่งช้าง จ.น่าน,Jan-23,81,82,78,78,75,75,71,73,73,76,80,84,81,80,77,78,79,75,78,77,77,83,78,70,73,74,73,74,70,69,73,76
1970  ,331402-ทุ่งช้าง จ.น่าน,Feb-23,72,72,75,74,77,71,66,67,67,71,64,72,72,68,70,69,77,74,65,69,75,71,71,75,72,76,70,70,-,-,-,71
1971  ,331402-ทุ่งช้าง จ.น่าน,Mar-23,69,70,70,70,73,72,72,70,70,71,71,70,82,74,70,72,70,69,76,71,66,64,62,63,64,67,64,62,60,64,68,69
1972  ,331402-ทุ่งช้าง จ.น่าน,Apr-23,68,62,60,62,60,64,62,65,64,62,64,64,65,62,64,64,58,61,60,61,68,70,64,74,69,76,69,63,62,78,-,65
1973  ,331402-ทุ่งช้าง จ.น่าน,May-23,76,76,74,64,66,64,63,72,77,79,70,85,86,84,90,79,77,71,71,70,69,72,70,66,83,78,79,82,81,73,69,75
1974  ,331402-ทุ่งช้าง จ.น่าน,Jun-23,73,66,73,71,83,94,90,89,83,81,78,83,85,82,89,81,83,78,78,80,82,78,76,80,93,89,85,83,76,83,-,81
1975  ,331402-ทุ่งช้าง จ.น่าน,Jul-23,83,84,86,92,85,82,77,77,83,79,77,90,84,85,83,91,78,83,88,93,87,84,79,79,80,71,79,84,96,94,92,84
1976  ,331402-ทุ่งช้าง จ.น่าน,Aug-23,95,92,92,97,97,98,99,99,94,89,85,83,85,88,90,88,85,84,82,81,80,86,85,89,87,92,88,85,85,94,89,89
1977  ,331402-ทุ่งช้าง จ.น่าน,Sep-23,87,83,85,87,93,92,82,85,83,90,92,89,97,90,92,91,90,85,90,90,89,84,80,82,84,85,83,90,91,92,-,88
1978  ,331402-ทุ่งช้าง จ.น่าน,Oct-23,84,82,82,81,83,83,91,98,95,91,86,85,85,91,92,86,81,82,84,90,91,86,84,81,83,85,92,87,89,91,92,87
1979  ,331402-ทุ่งช้าง จ.น่าน,Nov-23,84,82,84,86,85,82,84,83,82,82,81,85,85,83,82,89,70,66,71,75,77,78,80,80,76,74,73,77,78,81,-,80
1980  ,331402-ทุ่งช้าง จ.น่าน,Dec-23,80,86,82,82,82,81,88,83,82,82,81,81,80,79,80,81,79,82,78,76,78,77,65,71,71,77,77,75,74,75,77,79
1981  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jan-14,73,74,73,71,75,74,72,70,70,70,67,64,66,65,67,68,66,60,64,62,58,60,58,63,64,63,66,66,67,67,68,67
1982  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Feb-14,72,69,66,64,68,70,71,69,60,61,65,65,73,71,66,72,76,69,63,56,58,66,62,70,67,66,66,67,-,-,-,67
1983  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Mar-14,70,69,67,58,58,61,62,67,65,66,69,65,64,64,67,65,64,63,62,62,64,68,70,63,72,70,67,66,67,70,61,65
1984  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Apr-14,58,66,66,68,66,62,58,61,62,60,59,67,71,69,73,68,65,63,62,63,62,58,58,59,58,58,56,56,74,77,-,63
1985  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,May-14,75,69,79,72,72,69,75,74,68,64,63,61,62,61,64,62,59,78,78,69,67,64,65,65,65,67,68,79,81,80,73,69
1986  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jun-14,78,73,69,66,69,73,83,80,79,83,83,79,83,82,82,89,85,85,81,86,76,73,70,75,78,79,78,76,76,82,-,78
1987  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jul-14,89,78,72,72,73,72,77,79,82,87,86,81,84,85,80,78,76,83,86,86,86,85,83,77,74,80,85,85,80,84,87,81
1988  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Aug-14,80,79,76,80,88,90,87,86,86,82,72,76,81,83,82,93,80,84,84,86,79,80,76,75,79,81,80,83,83,86,83,82
1989  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Sep-14,80,85,83,84,80,80,79,75,78,79,76,78,79,78,79,83,77,80,81,77,78,86,77,84,86,84,80,79,84,80,-,80
1990  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Oct-14,80,78,72,76,76,72,68,67,76,76,75,81,76,72,73,73,72,73,69,77,80,85,84,85,76,74,76,72,76,74,74,75
1991  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Nov-14,74,73,80,74,89,83,80,76,79,76,74,70,72,73,73,72,72,68,67,71,72,72,71,70,68,67,69,71,69,70,-,73
1992  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Dec-14,62,60,74,73,76,74,74,74,69,74,68,64,63,66,69,66,55,57,64,61,61,50,61,64,62,65,66,61,58,66,63,65
1993  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jan-15,57,59,59,61,66,66,65,67,84,93,81,70,60,60,59,65,62,61,64,67,67,66,66,69,60,60,62,59,59,60,64,65
1994  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Feb-15,63,62,61,61,62,65,63,63,63,66,62,65,65,60,59,60,65,67,66,65,62,65,63,57,56,59,62,56,-,-,-,62
1995  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Mar-15,57,63,64,65,59,59,66,66,62,62,59,60,59,57,52,59,67,66,65,65,66,61,65,73,81,82,63,60,63,60,58,63
1996  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Apr-15,51,42,52,52,56,60,55,60,61,57,60,71,60,41,39,45,54,55,52,50,50,56,70,62,65,68,67,71,62,57,-,57
1997  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,May-15,51,51,55,56,58,64,57,59,58,61,59,60,62,62,67,63,70,61,65,78,77,74,78,73,69,65,65,77,68,61,64,64
1998  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jun-15,63,62,65,65,61,58,58,62,68,66,58,61,69,66,73,75,73,67,64,60,59,63,70,68,73,76,86,75,69,61,-,66
1999  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jul-15,61,56,63,61,66,70,66,71,90,76,63,62,70,74,80,82,84,82,86,82,88,88,85,83,76,76,77,82,88,80,83,76
2000  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Aug-15,85,84,87,85,85,77,77,76,74,70,68,82,81,82,85,82,85,76,72,77,70,77,73,72,72,75,78,74,77,75,74,78
2001  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Sep-15,77,76,83,80,79,77,73,70,73,78,85,81,86,86,79,78,77,82,77,75,78,77,81,77,75,69,75,73,73,72,-,77
2002  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Oct-15,78,82,84,79,78,78,76,76,78,83,82,89,78,68,75,74,75,77,82,79,76,75,80,78,74,70,67,70,69,70,70,76
2003  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Nov-15,65,67,68,68,67,67,69,72,70,77,75,70,70,71,75,73,70,68,73,66,67,65,64,62,68,64,67,61,62,63,-,68
2004  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Dec-15,66,68,78,85,74,73,81,79,73,72,66,67,67,66,65,70,65,57,64,66,68,64,58,65,71,77,79,74,73,68,60,70
2005  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jan-16,62,62,63,62,62,57,58,63,68,63,55,52,59,67,66,61,55,48,54,60,72,65,64,60,65,92,87,76,69,68,63,64
2006  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Feb-16,63,59,65,64,63,55,43,49,52,49,57,60,52,51,50,56,64,64,56,58,54,64,63,60,47,49,57,56,53,-,-,56
2007  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Mar-16,47,43,47,54,58,59,58,52,52,51,55,61,59,56,53,52,53,48,50,51,51,44,46,48,48,49,57,50,56,57,53,52
2008  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Apr-16,60,64,56,47,46,46,50,52,51,47,46,47,47,44,42,47,44,47,46,43,48,54,51,42,48,51,49,49,58,70,-,50
2009  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,May-16,66,57,56,59,52,44,43,45,43,44,44,46,44,56,58,70,61,61,73,76,69,67,71,62,68,57,55,53,64,86,79,59
2010  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jun-16,87,83,78,76,73,73,76,69,67,72,77,74,70,73,79,71,73,81,69,67,74,69,73,78,82,81,78,70,80,90,-,75
2011  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jul-16,83,77,83,86,93,95,91,84,84,87,82,78,80,80,75,73,74,67,72,80,81,77,80,73,78,75,71,76,81,80,82,80
2012  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Aug-16,77,74,80,80,83,83,80,76,78,73,75,85,81,86,94,87,84,79,85,81,78,74,84,79,80,83,89,86,85,84,81,81
2013  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Sep-16,83,78,74,76,80,80,80,83,78,76,87,90,78,88,89,79,80,86,82,77,77,76,71,79,86,82,86,77,77,78,-,80
2014  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Oct-16,76,84,83,81,84,86,82,79,77,76,76,85,74,72,75,80,70,74,78,74,75,76,76,80,88,87,85,82,80,75,73,79
2015  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Nov-16,68,71,69,70,75,76,76,85,88,92,81,80,76,78,74,71,73,75,73,70,66,63,64,71,74,73,70,66,62,69,-,73
2016  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Dec-16,69,69,69,73,69,65,69,66,65,67,66,68,72,67,67,75,69,72,70,70,69,65,66,68,68,64,65,63,66,63,60,68
2017  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jan-17,74,75,69,72,87,77,70,72,77,85,95,86,80,72,68,67,68,67,69,66,63,61,61,60,62,62,61,58,66,65,66,70
2018  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Feb-17,61,60,64,63,51,52,57,59,60,65,62,54,58,57,57,57,59,53,58,59,57,58,57,62,66,66,62,61,-,-,-,59
2019  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Mar-17,61,57,59,60,62,63,63,66,71,69,62,60,52,51,47,55,67,65,59,60,56,54,53,59,64,60,68,64,62,60,62,60
2020  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Apr-17,82,70,63,62,62,67,62,66,65,65,64,63,56,70,77,73,79,77,66,64,58,60,61,57,55,59,60,74,77,71,-,66
2021  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,May-17,69,65,63,65,72,61,74,66,64,71,70,69,80,78,79,86,95,83,81,78,74,70,72,76,75,79,76,81,81,84,77,75
2022  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jun-17,75,78,76,83,77,74,78,87,83,87,80,71,80,81,78,77,76,83,74,74,73,74,71,66,69,71,74,80,79,85,-,77
2023  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jul-17,82,80,85,92,84,79,77,80,77,88,92,86,87,82,83,77,91,87,84,86,91,86,84,84,84,87,87,80,78,75,74,83
2024  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Aug-17,71,75,72,82,90,89,86,79,82,78,73,71,74,76,82,89,84,85,83,87,85,81,74,77,84,81,85,78,82,85,83,81
2025  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Sep-17,79,77,77,74,83,85,85,83,77,84,80,78,75,81,79,93,89,84,78,79,80,83,83,81,80,85,82,83,81,85,-,81
2026  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Oct-17,83,84,87,85,90,88,83,81,75,83,92,80,82,80,79,78,83,82,78,80,77,76,84,78,77,76,76,74,74,72,71,80
2027  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Nov-17,67,70,67,65,62,74,72,75,75,76,71,75,72,73,73,81,76,75,76,73,73,71,75,71,66,71,71,73,71,71,-,72
2028  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Dec-17,68,70,70,70,70,69,73,76,76,74,72,75,74,71,68,66,65,58,60,58,55,58,64,65,68,75,93,92,76,76,73,70
2029  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jan-18,73,71,67,68,70,70,73,75,75,72,66,71,69,66,69,72,69,69,63,63,63,59,62,66,69,75,80,74,73,69,69,69
2030  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Feb-18,63,62,62,58,65,63,66,68,72,70,57,59,62,66,67,62,55,65,70,71,67,73,78,71,69,66,73,70,-,-,-,66
2031  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Mar-18,61,58,61,56,55,59,61,64,57,57,60,62,63,65,67,69,63,59,60,59,61,63,62,61,65,65,70,69,65,63,71,62
2032  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Apr-18,71,68,62,69,72,66,73,62,60,62,60,63,62,60,62,64,72,68,66,63,64,65,66,64,62,69,71,84,86,79,-,67
2033  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,May-18,78,75,76,87,77,70,69,70,68,64,68,74,76,74,71,66,68,67,74,69,69,75,70,81,75,77,72,87,84,81,78,74
2034  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jun-18,71,69,68,64,69,75,76,72,76,89,91,92,84,79,79,80,82,79,75,80,79,77,73,72,76,84,84,82,76,76,-,78
2035  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jul-18,79,72,70,67,68,74,75,70,74,76,76,73,71,79,74,77,87,92,88,92,89,89,86,82,86,85,86,83,83,76,79,79
2036  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Aug-18,76,73,81,72,79,82,78,74,83,87,80,82,84,79,80,77,88,89,82,80,86,92,82,85,81,88,90,83,83,86,84,82
2037  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Sep-18,77,72,81,82,85,80,79,87,83,81,79,83,82,78,78,76,77,74,86,82,80,74,74,77,78,75,75,77,78,91,-,79
2038  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Oct-18,80,85,81,76,72,73,74,75,75,75,70,75,75,73,74,76,75,75,79,74,83,83,84,82,78,77,73,70,72,72,69,76
2039  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Nov-18,69,68,69,67,70,69,69,70,77,82,79,84,76,75,74,73,75,75,79,76,75,76,75,75,71,68,63,64,64,68,-,73
2040  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Dec-18,72,72,72,69,69,71,72,88,81,79,74,78,71,72,71,67,66,66,70,71,67,63,54,58,60,61,62,62,83,79,72,70
2041  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jan-19,67,67,61,61,68,75,72,84,86,76,74,70,69,68,73,68,68,63,68,61,63,67,64,67,63,60,61,61,60,63,60,67
2042  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Feb-19,57,64,64,59,50,57,67,61,52,51,62,70,66,67,73,73,79,66,63,63,61,57,59,61,68,69,66,65,-,-,-,63
2043  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Mar-19,63,60,60,61,58,56,56,61,56,51,51,51,55,59,63,62,63,62,59,58,55,48,48,55,60,62,60,61,56,50,50,57
2044  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Apr-19,54,56,54,60,57,57,55,52,51,51,52,54,57,52,57,57,56,51,49,49,49,51,58,55,54,51,51,52,50,48,-,53
2045  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,May-19,48,48,48,49,53,49,52,56,61,60,55,59,73,71,71,64,61,56,55,55,61,72,68,66,66,62,64,67,70,82,86,62
2046  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jun-19,76,76,78,75,72,68,69,68,73,71,72,83,79,77,79,77,80,83,82,73,66,67,66,71,74,78,75,74,78,88,-,75
2047  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jul-19,72,86,92,82,79,75,72,78,74,72,69,64,66,68,68,68,65,61,60,64,71,71,68,81,85,81,88,75,68,71,82,73
2048  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Aug-19,86,75,68,88,88,82,77,76,89,88,82,82,89,91,82,83,85,80,79,76,82,85,86,88,83,84,86,85,80,84,94,83
2049  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Sep-19,89,91,89,82,81,82,75,80,75,76,87,82,83,78,78,72,72,74,78,76,78,75,69,65,68,69,77,72,69,72,-,77
2050  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Oct-19,74,73,74,77,78,71,71,69,74,73,78,74,82,74,70,70,67,67,66,67,68,71,69,68,75,76,72,70,71,71,64,72
2051  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Nov-19,67,72,74,77,74,75,75,71,72,71,72,71,71,61,57,71,69,68,62,64,63,65,66,65,59,59,59,62,63,62,-,67
2052  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Dec-19,62,60,55,59,57,47,49,48,53,57,59,59,58,59,60,55,58,62,65,65,66,64,63,61,61,68,68,67,65,59,60,60
2053  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Jan-20,57,59,60,61,63,65,64,62,60,62,58,56,68,68,71,68,66,65,66,64,62,66,66,68,56,47,49,51,56,60,61,61
2054  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Feb-20,62,61,60,60,68,65,61,55,54,56,56,56,51,46,47,52,50,51,55,57,50,48,52,55,53,53,54,55,58,-,-,55
2055  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Mar-20,61,58,59,62,62,63,62,54,50,47,49,50,57,57,57,66,60,58,59,63,63,59,56,56,59,54,50,49,54,50,54,57
2056  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,Apr-20,56,55,52,52,55,55,54,51,52,58,54,51,67,61,60,59,54,55,53,52,48,49,51,52,72,69,88,62,61,61,-,57
2057  ,351201-อุตรดิตถ์ จ.อุตรดิตถ์,May-20,70,74,65,63,60,59,58,61,63,63,61,67,61,56,58,57,57,65,76,70,68,63,57,62,63,58,58,67,68,66,69,63
